date,risk_score,alert
2017-07-22,0.09198105,False
2017-07-23,0.09906615,False
2017-07-24,0.10341397,False
2017-07-25,0.12132957,False
2017-07-26,0.11514682,False
2017-07-27,0.11453841,False
2017-07-28,0.1134519,False
2017-07-29,0.11228484,False
2017-07-30,0.11099848,False
2017-07-31,0.10753107,False
2017-08-01,0.102934524,False
2017-08-02,0.0956586,False
2017-08-03,0.10071316,False
2017-08-04,0.10117995,False
2017-08-05,0.09380182,False
2017-08-06,0.081474744,False
2017-08-07,0.07885186,False
2017-08-08,0.085828595,False
2017-08-09,0.080218285,False
2017-08-10,0.08054069,False
2017-08-11,0.0820082,False
2017-08-12,0.08150437,False
2017-08-13,0.100083455,False
2017-08-14,0.083543524,False
2017-08-15,0.08680333,False
2017-08-16,0.101930454,False
2017-08-17,0.09739262,False
2017-08-18,0.09619255,False
2017-08-19,0.09851346,False
2017-08-20,0.101744786,False
2017-08-21,0.10970817,False
2017-08-22,0.11647257,False
2017-08-23,0.10810783,False
2017-08-24,0.09275212,False
2017-08-25,0.09360281,False
2017-08-26,0.0798379,False
2017-08-27,0.0808098,False
2017-08-28,0.07906707,False
2017-08-29,0.08346951,False
2017-08-30,0.08514838,False
2017-08-31,0.095433906,False
2017-09-01,0.09156731,False
2017-09-02,0.10221744,False
2017-09-03,0.09758414,False
2017-09-04,0.109616384,False
2017-09-05,0.10931552,False
2017-09-06,0.11468231,False
2017-09-07,0.111151226,False
2017-09-08,0.1082647,False
2017-09-09,0.10681424,False
2017-09-10,0.107162245,False
2017-09-11,0.11258423,False
2017-09-12,0.10355582,False
2017-09-13,0.09856437,False
2017-09-14,0.10265002,False
2017-09-15,0.10152383,False
2017-09-16,0.11420078,False
2017-09-17,0.10655586,False
2017-09-18,0.116090804,False
2017-09-19,0.13293959,False
2017-09-20,0.13273375,False
2017-09-21,0.14053826,False
2017-09-22,0.14997578,False
2017-09-23,0.14471021,False
2017-09-24,0.13274072,False
2017-09-25,0.14657103,False
2017-09-26,0.12656684,False
2017-09-27,0.12121348,False
2017-09-28,0.115534976,False
2017-09-29,0.1218419,False
2017-09-30,0.11122418,False
2017-10-01,0.113769814,False
2017-10-02,0.11754629,False
2017-10-03,0.11170992,False
2017-10-04,0.12510368,False
2017-10-05,0.118889496,False
2017-10-06,0.11530842,False
2017-10-07,0.110790476,False
2017-10-08,0.124927536,False
2017-10-09,0.112123564,False
2017-10-10,0.11335267,False
2017-10-11,0.117585294,False
2017-10-12,0.10870359,False
2017-10-13,0.11628012,False
2017-10-14,0.1157239,False
2017-10-15,0.10891548,False
2017-10-16,0.10524216,False
2017-10-17,0.10485482,False
2017-10-18,0.116825745,False
2017-10-19,0.11473726,False
2017-10-20,0.11085757,False
2017-10-21,0.10743373,False
2017-10-22,0.107351,False
2017-10-23,0.10697096,False
2017-10-24,0.107549764,False
2017-10-25,0.105668075,False
2017-10-26,0.10748872,False
2017-10-27,0.10600203,False
2017-10-28,0.102161616,False
2017-10-29,0.10138117,False
2017-10-30,0.11685076,False
2017-10-31,0.102483906,False
2017-11-01,0.14939104,False
2017-11-02,0.3289682,False
2017-11-03,0.09872547,False
2017-11-04,0.084715955,False
2017-11-05,0.08668185,False
2017-11-06,0.088629626,False
2017-11-07,0.08648477,False
2017-11-08,0.084641635,False
2017-11-09,0.0875331,False
2017-11-10,0.085182555,False
2017-11-11,0.083562315,False
2017-11-12,0.08697861,False
2017-11-13,0.08537635,False
2017-11-14,0.08748299,False
2017-11-15,0.09496425,False
2017-11-16,0.087874025,False
2017-11-17,0.092458956,False
2017-11-18,0.101762965,False
2017-11-19,0.0938023,False
2017-11-20,0.09524693,False
2017-11-21,0.093329825,False
2017-11-22,0.08828442,False
2017-11-23,0.08973496,False
2017-11-24,0.08763288,False
2017-11-25,0.089943044,False
2017-11-26,0.086663425,False
2017-11-27,0.088651486,False
2017-11-28,0.08533795,False
2017-11-29,0.07905073,False
2017-11-30,0.07898529,False
2017-12-01,0.077676356,False
2017-12-02,0.077205315,False
2017-12-03,0.07685887,False
2017-12-04,0.084133595,False
2017-12-05,0.14507513,False
2017-12-06,0.20407264,False
2017-12-07,0.19736911,False
2017-12-08,0.16492274,False
2017-12-09,0.17739804,False
2017-12-10,0.17067342,False
2017-12-11,0.16137174,False
2017-12-12,0.13984852,False
2017-12-13,0.1315024,False
2017-12-14,0.13310966,False
2017-12-15,0.13409494,False
2017-12-16,0.126332,False
2017-12-17,0.13828538,False
2017-12-18,0.16918823,False
2017-12-19,0.15424359,False
2017-12-20,0.14855139,False
2017-12-21,0.12858695,False
2017-12-22,0.11684642,False
2017-12-23,0.11043457,False
2017-12-24,0.10042911,False
2017-12-25,0.08219752,False
2017-12-26,0.08048851,False
2017-12-27,0.08221452,False
2017-12-28,0.0823734,False
2017-12-29,0.082658686,False
2017-12-30,0.081143156,False
2017-12-31,0.08118394,False
2018-01-01,0.08338627,False
2018-01-02,0.084047,False
2018-01-03,0.088400625,False
2018-01-04,0.09232418,False
2018-01-05,0.09302871,False
2018-01-06,0.113358855,False
2018-01-07,0.108336635,False
2018-01-08,0.09549291,False
2018-01-09,0.096414275,False
2018-01-10,0.09926213,False
2018-01-11,0.10373652,False
2018-01-12,0.104615085,False
2018-01-13,0.10456775,False
2018-01-14,0.09450581,False
2018-01-15,0.09110529,False
2018-01-16,0.092296705,False
2018-01-17,0.09025551,False
2018-01-18,0.087788835,False
2018-01-19,0.087965265,False
2018-01-20,0.086821005,False
2018-01-21,0.11098783,False
2018-01-22,0.098782755,False
2018-01-23,0.088787116,False
2018-01-24,0.09680565,False
2018-01-25,0.08787944,False
2018-01-26,0.089544825,False
2018-01-27,0.0885671,False
2018-01-28,0.093249545,False
2018-01-29,0.09290049,False
2018-01-30,0.094798975,False
2018-01-31,0.09516297,False
2018-02-01,0.094430596,False
2018-02-02,0.08828566,False
2018-02-03,0.0874809,False
2018-02-04,0.08380306,False
2018-02-05,0.0785746,False
2018-02-06,0.0769812,False
2018-02-07,0.07848715,False
2018-02-08,0.080894195,False
2018-02-09,0.07868428,False
2018-02-10,0.078972794,False
2018-02-11,0.081676215,False
2018-02-12,0.0804285,False
2018-02-13,0.08164811,False
2018-02-14,0.08148899,False
2018-02-15,0.081113175,False
2018-02-16,0.083348155,False
2018-02-17,0.08667581,False
2018-02-18,0.08734822,False
2018-02-19,0.08397044,False
2018-02-20,0.08367757,False
2018-02-21,0.08492846,False
2018-02-22,0.0848416,False
2018-02-23,0.0858546,False
2018-02-24,0.08112998,False
2018-02-25,0.08468587,False
2018-02-26,0.084167,False
2018-02-27,0.0832897,False
2018-02-28,0.079531945,False
2018-03-01,0.08383439,False
2018-03-02,0.08023086,False
2018-03-03,0.0829809,False
2018-03-04,0.07928656,False
2018-03-05,0.07819684,False
2018-03-06,0.077881716,False
2018-03-07,0.07821275,False
2018-03-08,0.07967038,False
2018-03-09,0.08032111,False
2018-03-10,0.08043831,False
2018-03-11,0.07997327,False
2018-03-12,0.07923774,False
2018-03-13,0.08031206,False
2018-03-14,0.08183417,False
2018-03-15,0.08152149,False
2018-03-16,0.0785797,False
2018-03-17,0.07964475,False
2018-03-18,0.08181397,False
2018-03-19,0.082197666,False
2018-03-20,0.08147046,False
2018-03-21,0.08035187,False
2018-03-22,0.07984831,False
2018-03-23,0.07880627,False
2018-03-24,0.077945374,False
2018-03-25,0.07824518,False
2018-03-26,0.078568995,False
2018-03-27,0.07982559,False
2018-03-28,0.08674361,False
2018-03-29,0.09050284,False
2018-03-30,0.085772224,False
2018-03-31,0.08782978,False
2018-04-01,0.09095418,False
2018-04-02,0.090803884,False
2018-04-03,0.09117031,False
2018-04-04,0.091820545,False
2018-04-05,0.09540256,False
2018-04-06,0.0981828,False
2018-04-07,0.11229524,False
2018-04-08,0.08010794,False
2018-04-09,0.08036224,False
2018-04-10,0.08022692,False
2018-04-11,0.083456725,False
2018-04-12,0.08539646,False
2018-04-13,0.08244687,False
2018-04-14,0.07802899,False
2018-04-15,0.078468874,False
2018-04-16,0.077867284,False
2018-04-17,0.07732832,False
2018-04-18,0.07815198,False
2018-04-19,0.07812387,False
2018-04-20,0.07826934,False
2018-04-21,0.07927389,False
2018-04-22,0.07907394,False
2018-04-23,0.07870283,False
2018-04-24,0.07639204,False
2018-04-25,0.07836105,False
2018-04-26,0.07736218,False
2018-04-27,0.0772619,False
2018-04-28,0.077654995,False
2018-04-29,0.07722645,False
2018-04-30,0.07715888,False
2018-05-01,0.077990465,False
2018-05-02,0.077128984,False
2018-05-03,0.07704371,False
2018-05-04,0.07974047,False
2018-05-05,0.07824101,False
2018-05-06,0.07848987,False
2018-05-07,0.07667044,False
2018-05-08,0.0776586,False
2018-05-09,0.07715183,False
2018-05-10,0.0770829,False
2018-05-11,0.07698942,False
2018-05-12,0.07813241,False
2018-05-13,0.07742004,False
2018-05-14,0.077572025,False
2018-05-15,0.07808371,False
2018-05-16,0.07922709,False
2018-05-17,0.07889351,False
2018-05-18,0.08318258,False
2018-05-19,0.0789288,False
2018-05-20,0.08096371,False
2018-05-21,0.081505015,False
2018-05-22,0.0813232,False
2018-05-23,0.08142487,False
2018-05-24,0.0810173,False
2018-05-25,0.08047191,False
2018-05-26,0.081768624,False
2018-05-27,0.08137934,False
2018-05-28,0.081899434,False
2018-05-29,0.086103305,False
2018-05-30,0.12530282,False
2018-05-31,0.14405663,False
2018-06-01,0.15995649,False
2018-06-02,0.1405039,False
2018-06-03,0.12875868,False
2018-06-04,0.15484683,False
2018-06-05,0.099552035,False
2018-06-06,0.12545708,False
2018-06-07,0.1289444,False
2018-06-08,0.13152148,False
2018-06-09,0.12946022,False
2018-06-10,0.13981986,False
2018-06-11,0.13570501,False
2018-06-12,0.13876562,False
2018-06-13,0.14296693,False
2018-06-14,0.13141684,False
2018-06-15,0.13213521,False
2018-06-16,0.1341558,False
2018-06-17,0.1307276,False
2018-06-18,0.14056468,False
2018-06-19,0.15943728,False
2018-06-20,0.13021427,False
2018-06-21,0.11854607,False
2018-06-22,0.12831971,False
2018-06-23,0.12273066,False
2018-06-24,0.12390169,False
2018-06-25,0.11848713,False
2018-06-26,0.118606396,False
2018-06-27,0.10956739,False
2018-06-28,0.12764248,False
2018-06-29,0.10679539,False
2018-06-30,0.098850824,False
2018-07-01,0.100447066,False
2018-07-02,0.10251728,False
2018-07-03,0.44995934,False
2018-07-04,0.11398286,False
2018-07-05,0.16943434,False
2018-07-06,0.13135533,False
2018-07-07,0.12199269,False
2018-07-08,0.15730864,False
2018-07-09,0.1157606,False
2018-07-10,0.18688148,False
2018-07-11,0.18379405,False
2018-07-12,0.14701736,False
2018-07-13,0.1446574,False
2018-07-14,0.14399035,False
2018-07-15,0.13261758,False
2018-07-16,0.13203146,False
2018-07-17,0.12817918,False
2018-07-18,0.111088395,False
2018-07-19,0.14455333,False
2018-07-20,0.1073571,False
2018-07-21,0.10720868,False
2018-07-22,0.11038403,False
2018-07-23,0.10670262,False
2018-07-24,0.11054333,False
2018-07-25,0.10045811,False
2018-07-26,0.09890145,False
2018-07-27,0.09821094,False
2018-07-28,0.09567717,False
2018-07-29,0.09263903,False
2018-07-30,0.09080294,False
2018-07-31,0.09205107,False
2018-08-01,0.08853298,False
2018-08-02,0.08198625,False
2018-08-03,0.08175116,False
2018-08-04,0.082074076,False
2018-08-05,0.08710851,False
2018-08-06,0.09319636,False
2018-08-07,0.10195757,False
2018-08-08,0.086393945,False
2018-08-09,0.08693,False
2018-08-10,0.089395836,False
2018-08-11,0.09214222,False
2018-08-12,0.096881844,False
2018-08-13,0.09942251,False
2018-08-14,0.114763275,False
2018-08-15,0.12739038,False
2018-08-16,0.13172525,False
2018-08-17,0.27565444,False
2018-08-18,0.20409901,False
2018-08-19,0.14848685,False
2018-08-20,0.15595,False
2018-08-21,0.16386081,False
2018-08-22,0.21386683,False
2018-08-23,0.23747922,False
2018-08-24,0.25775868,False
2018-08-25,0.27791762,False
2018-08-26,0.29392946,False
2018-08-27,0.31121022,False
2018-08-28,0.2876166,False
2018-08-29,0.24823372,False
2018-08-30,0.26839247,False
2018-08-31,0.23739797,False
2018-09-01,0.16613685,False
2018-09-02,0.23280868,False
2018-09-03,0.26466924,False
2018-09-04,0.5048624,True
2018-09-05,0.5206491,True
2018-09-06,0.52853644,True
2018-09-07,0.53515387,True
2018-09-08,0.53665537,True
2018-09-09,0.53775364,True
2018-09-10,0.53868383,True
2018-09-11,0.537006,True
2018-09-12,0.5380751,True
2018-09-13,0.53884476,True
2018-09-14,0.540548,True
2018-09-15,0.5418809,True
2018-09-16,0.5414259,True
2018-09-17,0.07906972,False
2018-09-18,0.08052483,False
2018-09-19,0.08009649,False
2018-09-20,0.07972644,False
2018-09-21,0.0797966,False
2018-09-22,0.0795623,False
2018-09-23,0.080375195,False
2018-09-24,0.08203965,False
2018-09-25,0.084445514,False
2018-09-26,0.08277831,False
2018-09-27,0.079824984,False
2018-09-28,0.08006102,False
2018-09-29,0.07821655,False
2018-09-30,0.08087762,False
2018-10-01,0.078985654,False
2018-10-02,0.079590835,False
2018-10-03,0.07980905,False
2018-10-04,0.08173981,False
2018-10-05,0.08297292,False
2018-10-06,0.08460768,False
2018-10-07,0.08949743,False
2018-10-08,0.086793005,False
2018-10-09,0.10186103,False
2018-10-10,0.091311894,False
2018-10-11,0.09509566,False
2018-10-12,0.09948602,False
2018-10-13,0.101110205,False
2018-10-14,0.101256296,False
2018-10-15,0.101631366,False
2018-10-16,0.1015968,False
2018-10-17,0.10103421,False
2018-10-18,0.10078835,False
2018-10-19,0.09764599,False
2018-10-20,0.08856569,False
2018-10-21,0.08295616,False
2018-10-22,0.08452614,False
2018-10-23,0.08463724,False
2018-10-24,0.085384265,False
2018-10-25,0.08619712,False
2018-10-26,0.084927574,False
2018-10-27,0.0839138,False
2018-10-28,0.083454445,False
2018-10-29,0.08270121,False
2018-10-30,0.08340416,False
2018-10-31,0.084099084,False
2018-11-01,0.084172376,False
2018-11-02,0.08554733,False
2018-11-03,0.08371608,False
2018-11-04,0.085142694,False
2018-11-05,0.099675514,False
2018-11-06,0.10448464,False
2018-11-07,0.09643036,False
2018-11-08,0.0918781,False
2018-11-09,0.094827935,False
2018-11-10,0.10057129,False
2018-11-11,0.10152657,False
2018-11-12,0.09950326,False
2018-11-13,0.10056545,False
2018-11-14,0.10296046,False
2018-11-15,0.100966156,False
2018-11-16,0.09521213,False
2018-11-17,0.08731891,False
2018-11-18,0.087232545,False
2018-11-19,0.08506991,False
2018-11-20,0.088133484,False
2018-11-21,0.08699849,False
2018-11-22,0.08294887,False
2018-11-23,0.07993087,False
2018-11-24,0.07927058,False
2018-11-25,0.0788754,False
2018-11-26,0.08017414,False
2018-11-27,0.0802336,False
2018-11-28,0.08027044,False
2018-11-29,0.080255024,False
2018-11-30,0.08016959,False
2018-12-01,0.080416374,False
2018-12-02,0.08129289,False
2018-12-03,0.078169666,False
2018-12-04,0.07965625,False
2018-12-05,0.07888454,False
2018-12-06,0.079175554,False
2018-12-07,0.07956436,False
2018-12-08,0.07914566,False
2018-12-09,0.07935599,False
2018-12-10,0.07861174,False
2018-12-11,0.07870328,False
2018-12-12,0.07773057,False
2018-12-13,0.07827804,False
2018-12-14,0.078995414,False
2018-12-15,0.07908496,False
2018-12-16,0.07944864,False
2018-12-17,0.07921651,False
2018-12-18,0.07883946,False
2018-12-19,0.08081637,False
2018-12-20,0.08179248,False
2018-12-21,0.08061536,False
2018-12-22,0.08171455,False
2018-12-23,0.082227424,False
2018-12-24,0.08260515,False
2018-12-25,0.08257498,False
2018-12-26,0.08291117,False
2018-12-27,0.08468183,False
2018-12-28,0.08080596,False
2018-12-29,0.082505435,False
2018-12-30,0.08524998,False
2018-12-31,0.08658635,False
2019-01-01,0.08666313,False
2019-01-02,0.08224142,False
2019-01-03,0.0809018,False
2019-01-04,0.08094317,False
2019-01-05,0.07966548,False
2019-01-06,0.07871958,False
2019-01-07,0.07811458,False
2019-01-08,0.07984008,False
2019-01-09,0.08065042,False
2019-01-10,0.0799366,False
2019-01-11,0.080684304,False
2019-01-12,0.08032474,False
2019-01-13,0.07954671,False
2019-01-14,0.078881145,False
2019-01-15,0.078506604,False
2019-01-16,0.07861685,False
2019-01-17,0.0782665,False
2019-01-18,0.07973452,False
2019-01-19,0.08018641,False
2019-01-20,0.07953197,False
2019-01-21,0.0771732,False
2019-01-22,0.078061745,False
2019-01-23,0.07844477,False
2019-01-24,0.07970595,False
2019-01-25,0.07985656,False
2019-01-26,0.0779015,False
2019-01-27,0.08053821,False
2019-01-28,0.08178553,False
2019-01-29,0.08103334,False
2019-01-30,0.08030537,False
2019-01-31,0.08076191,False
2019-02-01,0.082833074,False
2019-02-02,0.082963414,False
2019-02-03,0.08120958,False
2019-02-04,0.08102344,False
2019-02-05,0.081674375,False
2019-02-06,0.08151383,False
2019-02-07,0.08268478,False
2019-02-08,0.08234891,False
2019-02-09,0.08413753,False
2019-02-10,0.08162528,False
2019-02-11,0.07915063,False
2019-02-12,0.08163572,False
2019-02-13,0.08120406,False
2019-02-14,0.08894,False
2019-02-15,0.08765563,False
2019-02-16,0.090719245,False
2019-02-17,0.08266031,False
2019-02-18,0.081458405,False
2019-02-19,0.07971736,False
2019-02-20,0.08091688,False
2019-02-21,0.089524776,False
2019-02-22,0.09457488,False
2019-02-23,0.0870395,False
2019-02-24,0.08325778,False
2019-02-25,0.084235065,False
2019-02-26,0.08149077,False
2019-02-27,0.08213177,False
2019-02-28,0.08064771,False
2019-03-01,0.08257177,False
2019-03-02,0.08579795,False
2019-03-03,0.08637887,False
2019-03-04,0.08568944,False
2019-03-05,0.08331073,False
2019-03-06,0.09007785,False
2019-03-07,0.083854996,False
2019-03-08,0.08415186,False
2019-03-09,0.08541512,False
2019-03-10,0.08774108,False
2019-03-11,0.0865762,False
2019-03-12,0.08175134,False
2019-03-13,0.088132605,False
2019-03-14,0.08568191,False
2019-03-15,0.08508492,False
2019-03-16,0.08273974,False
2019-03-17,0.07857804,False
2019-03-18,0.07859088,False
2019-03-19,0.079003416,False
2019-03-20,0.0789699,False
2019-03-21,0.07883904,False
2019-03-22,0.07955156,False
2019-03-23,0.07897557,False
2019-03-24,0.07963855,False
2019-03-25,0.07936277,False
2019-03-26,0.078113385,False
2019-03-27,0.08097297,False
2019-03-28,0.08044947,False
2019-03-29,0.0810687,False
2019-03-30,0.07985073,False
2019-03-31,0.08019816,False
2019-04-01,0.08791765,False
2019-04-02,0.07895168,False
2019-04-03,0.07985239,False
2019-04-04,0.08336791,False
2019-04-05,0.07979185,False
2019-04-06,0.0810309,False
2019-04-07,0.07927305,False
2019-04-08,0.08024647,False
2019-04-09,0.08049652,False
2019-04-10,0.082667165,False
2019-04-11,0.08649644,False
2019-04-12,0.08501807,False
2019-04-13,0.078687295,False
2019-04-14,0.07788192,False
2019-04-15,0.078287154,False
2019-04-16,0.07965758,False
2019-04-17,0.079327576,False
2019-04-18,0.08012879,False
2019-04-19,0.080620475,False
2019-04-20,0.081695646,False
2019-04-21,0.08165507,False
2019-04-22,0.080515906,False
2019-04-23,0.07847284,False
2019-04-24,0.078355744,False
2019-04-25,0.07971584,False
2019-04-26,0.07907299,False
2019-04-27,0.07965733,False
2019-04-28,0.07909756,False
2019-04-29,0.084978655,False
2019-04-30,0.084109016,False
2019-05-01,0.0829813,False
2019-05-02,0.08402718,False
2019-05-03,0.08111326,False
2019-05-04,0.08078181,False
2019-05-05,0.07958483,False
2019-05-06,0.08050599,False
2019-05-07,0.081852786,False
2019-05-08,0.081477515,False
2019-05-09,0.07847029,False
2019-05-10,0.07901128,False
2019-05-11,0.079447664,False
2019-05-12,0.080418274,False
2019-05-13,0.08005189,False
2019-05-14,0.08281194,False
2019-05-15,0.08020548,False
2019-05-16,0.07966716,False
2019-05-17,0.08135176,False
2019-05-18,0.08594243,False
2019-05-19,0.081428155,False
2019-05-20,0.07959765,False
2019-05-21,0.0789242,False
2019-05-22,0.081636205,False
